"SkinID","HeroID","SkinName","SkinName_Confidence","SkinUrl"
"2363","405","扶丰稔*周宣","0.902896","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5108802.png""]"
"2364","405","玄占幻卜*周宣","0.979448","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/4108801.png""]"
"2365","406","经典形象*管融","0.972534","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/1108901.png""]"
"2366","406","须弥业火*管融","0.929447","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5108901.png""]"
"2367","406","浮屠宣经*管融","0.957692","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/4108901.png""]"
"2368","407","经典形象*程昱","0.949028","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/150501.png""]"
"2369","407","腹蕴千军*程显","0.914653","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/550501.png""]"
"2370","407","泰山捧日*程昱","0.957427","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/450501.png""]"
"2371","407","握筹布画*程昱","0.965922","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/350501.png""]"
"2372","407","谋定后动*程昱","0.957752","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/250501.png""]"
"2373","408","经典形象*王允","0.97914","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/151301.png""]"
"2374","408","文和乱武*王允","0.981344","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/651301.png""]"
"2375","408","连计将成*王允","0.977096","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/351301.png?v=db4aec2f1""]"
"2376","409","经典形象*蒋干","0.982924","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/152101.png""]"
"2377","409","千帆征战*蒋干","0.958969","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/552101.png""]"
"2378","409","渡江寻访*蒋干","0.976561","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/252101.png""]"
"2379","410","经典形象*刘琦","0.993599","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/152701.png?v=b80f09751""]"
"2380","410","品醇观舟*刘琦","0.985368","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/552701.png""]"
"2381","410","炽焰不惧*刘琦","0.971354","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/552702.png?v=ec2365a41""]"
"2382","410","遭瑁毁陷*刘琦","0.924239","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/452701.png""]"
"2383","411","经典形象*赵昂","0.992205","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/1114001.png""]"
"2384","411","白枭贯虹*赵昂","0.991163","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5114001.png""]"
"2385","411","登锋履刃*赵昂","0.984023","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/4114001.png""]"
"2386","412","经典形象*刘哗","0.928227","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/1114101.png""]"
"2387","412","器震星寰*刘哗","0.89765","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5114101.png""]"
"2388","412","石破天惊*刘哗","0.945751","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5114102.png?v=908f6b001""]"
"2389","412","霹雳惊雷*刘哗","0.905493","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/4114101.png?v=2f1791051""]"
"2390","413","经典形象*杨弘","0.989125","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/1114201.png""]"
"2391","413","斥玺刚谏*杨弘","0.944438","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5114201.png?v=4bf370941""]"
"2392","413","力谏止兵*杨弘","0.968021","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/4114201.png""]"
"2393","414","经典形象*桓范","0.987248","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/1114301.png?v=ccdc22321""]"
"2394","414","墨染山河*桓范","0.983482","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5114301.png?v=6fa613791""]"
"2395","414","文华翔宇*桓范","0.984319","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/4114301.png?v=3ee7b55a1""]"
"2396","415","经典形象*正","0.99226","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/1114401.png?v=c49c4d951""]"
"2397","415","落笔失颜*正","0.995331","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/4114401.png?v=f02f2c5a1""]"
"2398","416","经典形象*田丰","0.992968","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/1114501.png""]"
"2399","416","国战形象*田丰","0.991418","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/1205701.png?v=a7ca3f221""]"
"2400","416","刚而谏上*田丰","0.984613","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5205701.png?v=5f37df6b1""]"
"2401","416","直言被困*田丰","0.986603","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/4205701.png""]"
"2402","416","计权合变*田丰","0.992049","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/3205701.png""]"
"2403","416","焦心热中*田丰","0.967042","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/2205701.png""]"
"2404","417","经典形象*吕范","0.980994","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/1198701.png""]"
"2405","417","国战形象*吕范","0.985077","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/1208401.png""]"
"2406","417","掷杯问吉*吕范","0.978804","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5208401.png""]"
"2407","417","定军先时*吕范","0.983663","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/4208401.png""]"
"2408","418","经典形象*诸葛果","0.993085","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/150201.png?v=4a44e6381""]"
"2409","418","兰荷艾莲*诸葛果","0.995994","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/550201.png?v=9309d7631""]"
"2410","418","英装素果*诸葛果","0.99012","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/650201.png""]"
"2411","418","踏云羽升*诸葛果","0.993909","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/550202.png""]"
"2412","418","丹莲青羽*诸葛果","0.992243","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/550203.png""]"
"2413","418","琴瑟天音*诸葛果","0.985523","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/450201.png?v=a143cc771""]"
"2414","418","仙辰玉曲*诸葛果","0.990204","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/450202.png?v=4e5455c21""]"
"2415","418","柔情绰态*诸葛果","0.987215","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/350201.png?v=7049c4111""]"
"2416","418","乘烟修行*诸葛果","0.982721","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/350202.png""]"
"2417","419","经典形象*花蟹","0.977525","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/152501.png""]"
"2418","419","战场荣耀*花蟹","0.975383","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/552504.png?v=ce40276b1""]"
"2419","419","花俏蛮娇*花蟹","0.959982","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/552501.png""]"
"2420","419","虚拟天团*花蟹","0.977652","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/552502.png""]"
"2421","419","蛮帼英讽*花蟹","0.920712","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/552503.png?v=2f15da711""]"
"2422","419","娇娥烂漫*花蟹","0.981586","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/452501.png""]"
"2423","420","经典形象*辛宪英","0.980174","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/152801.png""]"
"2424","420","战场绝版*辛宪英","0.98052","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/552803.png""]"
"2425","420","英装素果*辛宪英","0.987597","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/652801.png""]"
"2426","420","洞察才辨*辛宪英","0.984573","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/552801.png""]"
"2427","420","明辨忠奸*辛宪英","0.949317","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/552802.png""]"
"2428","420","据今预远*辛宪英","0.970878","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/452801.png""]"
"2429","421","经典形象*薛灵芸","0.991675","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/1124101.png""]"
"2430","421","金蛟巧刻*薛灵芸","0.977264","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/6124101.png""]"
"2431","421","锦织翠鸾*薛灵芸","0.974585","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5124101.png""]"
"2432","421","缀霞朱颜*薛灵芸","0.95848","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/4124101.png""]"
"2433","422","经典形象*芮姬","0.978403","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/1124201.png""]"
"2434","422","玉芮花意*芮姬","0.936072","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5124201.png""]"
"2435","422","千山璨月*芮姬","0.950426","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5124202.png?v=3c375aac1""]"
"2436","423","经典形象*段巧笑","0.991603","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/1124301.png""]"
"2437","423","姝丽风华*段巧笑","0.962203","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/6124301.png""]"
"2438","423","彩清流*段巧笑","0.986849","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5124301.png""]"
"2439","423","对镜胭妆*段巧笑","0.933133","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/4124301.png""]"
"2440","424","经典形象*田尚衣","0.990982","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/1124401.png""]"
"2441","424","翻跃曼妙*田尚衣","0.926683","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5124401.png""]"
"2442","424","轻逸优姿*田尚衣","0.985861","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/4124401.png""]"
"2443","425","经典形象*柏灵筠","0.994732","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/1124501.png""]"
"2444","425","粽香馥郁*柏灵筠","0.987407","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/6124501.png?v=8d9b2ac31""]"
"2445","425","蝶翼婉渡*柏灵筠","0.994997","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5124501.png""]"
"2446","425","在水一方*柏灵筠","0.985372","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/4124501.png""]"
"2447","426","经典形象*马伶俐","0.945864","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/1124601.png?v=d726faf91""]"
"2448","426","星语灵犀*马伶俐","0.969968","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5124601.png?v=105ff5821""]"
"2449","426","金风玉露*马伶俐","0.966019","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5124602.png""]"
"2450","426","怡趣嬉泽*马伶俐","0.956755","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/4124601.png?v=5dc8cd9f1""]"
"2451","427","经典形象*灵雎","0.913634","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/151201.png""]"
"2452","427","巾帼花武*灵雎","0.919867","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/651201.png""]"
"2453","427","舞魅蛊心*灵雎","0.894292","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/551201.png""]"
"2454","427","骐舞凤歌*灵雎","0.892042","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/551202.png""]"
"2455","427","绚舞剑鸿*灵雎","0.987466","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/551203.png?v=a8b51fa31""]"
"2456","427","花舞血带*灵雎","0.912731","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/451201.png?v=667382a1""]"
"2457","427","花落神伤*灵雎","0.912148","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/251201.png""]"
"2458","428","经典形象*孙皓","0.991627","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/150301.png?v=4bc8d5bf1""]"
"2459","428","皓露沁兰*孙皓","0.991043","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/650301.png?v=6a0a5aab1""]"
"2460","428","翠琉金阙*孙皓","0.977547","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/550301.png?v=ba015f091""]"
"2461","428","贪醉荒政*孙皓","0.995288","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/450301.png?v=4d96f7ce1""]"
"2462","428","溺酒残*孙皓","0.988285","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/350301.png?v=67dffc011""]"
"2463","428","独夫之心*孙皓","0.980945","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/250301.png?v=3cd9a4171""]"
"2464","429","经典形象*士燮","0.984148","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/151001.png""]"
"2465","429","吉锦丹青*士燮","0.987068","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/551001.png?v=4a25efc91""]"
"2466","429","箫鼓吹*士燮","0.869265","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/451001.png""]"
"2467","430","经典形象*曹髦","0.987063","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/156101.png""]"
"2468","430","战场绝版*曹髦","0.973977","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/556102.png""]"
"2469","430","鹊悦七夕*曹髦","0.964665","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/656101.png""]"
"2470","430","玉碎九重*曹髦","0.98012","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/556101.png""]"
"2471","430","扶剑斥奸*曹髦","0.935138","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/456101.png""]"
"2472","431","经典形象*刘辩","0.990547","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/1105001.png""]"
"2473","431","福泽金蕊*刘辩","0.988763","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/6105001.png""]"
"2474","431","从龙之仪*刘辩","0.988967","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5105001.png""]"
"2475","431","少帝龙威*刘辩","0.990882","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5105002.png""]"
"2476","431","彼岸幽霜*刘辩","0.986349","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5105003.png""]"
"2477","432","经典形象*刘虞","0.989125","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/1110101.png""]"
"2478","432","饰身厉行*刘虞","0.88671","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/5110101.png""]"
"2479","433","经典形象*全惠解","0.992495","[""https://web.sanguosha.com/x/pc/res/assets/runtime/general/big/static/1110201.png?v=fe4b40161""]"
